signal_id,signal_date,signal_type,action,reason,daily_return,positive_run,negative_run,order_status,execution_date,execution_price,execution_size,execution_action,resulting_trade_entry_date,resulting_trade_exit_date,resulting_trade_pnl,resulting_trade_pnl_net,resulting_trade_return_pct,resulting_trade_feedback
591,2020-01-09,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.04530989606145264,3,0,completed,2020-01-10,1182.5069580078125,792.7247952669898,BUY,2020-01-10,2020-01-24,43148.053184374185,41230.099958812745,4.4023594674154145,positive
592,2020-01-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0016855549462668762,0,2,completed,2020-01-24,1236.93701171875,-792.7247952669898,SELL,2020-01-10,2020-01-24,43148.053184374185,41230.099958812745,4.4023594674154145,positive
593,2020-02-05,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0015113841548333173,3,0,completed,2020-02-06,1227.1209716796875,796.6826259480365,BUY,2020-02-06,2020-02-10,-17946.85162049275,-19884.156685019618,-2.0356669728960384,negative
594,2020-02-07,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010375845383332805,0,2,completed,2020-02-10,1204.593994140625,-796.6826259480365,SELL,2020-02-06,2020-02-10,-17946.85162049275,-19884.156685019618,-2.0356669728960384,negative
595,2020-02-13,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00409664453006231,3,0,completed,2020-02-14,1210.8199462890625,792.7780253674421,BUY,2020-02-14,2020-02-20,-14215.229998318306,-16120.837660509098,-1.681058613881968,negative
596,2020-02-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0031611421967819853,0,2,completed,2020-02-20,1192.8890380859375,-792.7780253674421,SELL,2020-02-14,2020-02-20,-14215.229998318306,-16120.837660509098,-1.681058613881968,negative
597,2020-04-06,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.028123133813121814,3,0,completed,2020-04-07,931.7410278320312,1021.2801026733604,BUY,2020-04-07,2020-05-05,65976.726720794,64007.61284893465,6.728382445492157,positive
598,2020-05-04,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.022430020163735298,0,2,completed,2020-05-05,996.343017578125,-1021.2801026733604,SELL,2020-04-07,2020-05-05,65976.726720794,64007.61284893465,6.728382445492157,positive
599,2020-05-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.001711064675431917,3,0,completed,2020-05-21,1022.2410278320312,979.9682288235928,BUY,2020-05-21,2020-06-10,72279.53531484609,70203.72832058051,7.01494350255854,positive
600,2020-06-09,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0036538558104791674,0,2,completed,2020-06-10,1095.9980468749998,-979.9682288235928,SELL,2020-05-21,2020-06-10,72279.53531484609,70203.72832058051,7.01494350255854,positive
601,2020-06-18,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.014012998166304635,3,0,completed,2020-06-19,1135.614013671875,949.2051659256894,BUY,2020-06-19,2020-06-26,14765.864296843289,12595.237055996546,1.168717077894892,positive
602,2020-06-25,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0027077577734844205,0,2,completed,2020-06-26,1151.1700439453125,-949.2051659256894,SELL,2020-06-19,2020-06-26,14765.864296843289,12595.237055996546,1.168717077894892,positive
603,2020-06-30,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.005885545823178129,3,0,completed,2020-07-01,1171.6810302734375,926.6439667729762,BUY,2020-07-01,2020-07-10,-15912.327482648301,-18067.877470536103,-1.6652780257001534,negative
604,2020-07-09,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0245879455354322,0,2,completed,2020-07-10,1154.509033203125,-926.6439667729762,SELL,2020-07-01,2020-07-10,-15912.327482648301,-18067.877470536103,-1.6652780257001534,negative
605,2020-07-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0014315401973699071,3,0,completed,2020-07-27,1199.5999755859375,891.4356826322698,BUY,2020-07-27,2020-07-30,-55625.60835982011,-57708.7151977045,-5.399173122445869,negative
606,2020-07-29,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014834715286101141,0,2,completed,2020-07-30,1137.199951171875,-891.4356826322698,SELL,2020-07-27,2020-07-30,-55625.60835982011,-57708.7151977045,-5.399173122445869,negative
607,2020-08-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.032171060516910766,3,0,completed,2020-08-12,1114.9000244140625,907.8302239074933,BUY,2020-08-12,2020-08-17,-26690.23074670413,-28687.820393554,-2.8369673733202325,negative
608,2020-08-14,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014995909540832408,0,2,completed,2020-08-17,1085.5,-907.8302239074933,SELL,2020-08-12,2020-08-17,-26690.23074670413,-28687.820393554,-2.8369673733202325,negative
609,2020-08-19,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.029473639516590433,3,0,completed,2020-08-20,1125.0,871.8137481915522,BUY,2020-08-20,2020-08-25,-9502.791139803256,-11454.869282094445,-1.1690133213006195,negative
610,2020-08-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.001351473075957288,0,2,completed,2020-08-25,1114.0999755859375,-871.8137481915522,SELL,2020-08-20,2020-08-25,-9502.791139803256,-11454.869282094445,-1.1690133213006195,negative
611,2020-09-15,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0035219923884923787,3,0,completed,2020-09-16,1113.5,872.6123081461856,BUY,2020-09-16,2020-10-08,37696.80910389236,35715.804684546914,3.678355780037624,positive
612,2020-10-07,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.001126745958940245,0,2,completed,2020-10-08,1156.699951171875,-872.6123081461856,SELL,2020-09-16,2020-10-08,37696.80910389236,35715.804684546914,3.678355780037624,positive
613,2020-10-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0041480005796668,3,0,completed,2020-10-21,1220.9000244140625,829.1281794546852,BUY,2020-10-21,2020-10-26,-30926.521578434145,-32920.160285932936,-3.252574914097751,negative
614,2020-10-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.006425830700514279,0,2,completed,2020-10-26,1183.5999755859375,-829.1281794546852,SELL,2020-10-21,2020-10-26,-30926.521578434145,-32920.160285932936,-3.252574914097751,negative
615,2020-11-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.014773616686684532,3,0,completed,2020-11-05,1172.800048828125,832.6647743771188,BUY,2020-11-05,2020-12-01,107830.08828183688,105769.15961746116,10.839562455510903,positive
616,2020-11-30,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.03394293463032083,0,2,completed,2020-12-01,1302.300048828125,-832.6647743771188,SELL,2020-11-05,2020-12-01,107830.08828183688,105769.15961746116,10.839562455510903,positive
617,2020-12-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004073952783147927,3,0,completed,2020-12-04,1331.5999755859375,806.0585305733915,BUY,2020-12-04,2021-01-18,156294.76875734396,153991.7789493219,14.347912376598199,positive
618,2021-01-15,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01428939346618363,0,2,completed,2021-01-18,1525.5,-806.0585305733915,SELL,2020-12-04,2021-01-18,156294.76875734396,153991.7789493219,14.347912376598199,positive
619,2021-01-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0028115171974840703,3,0,completed,2021-01-21,1578.0,776.7780610786529,BUY,2021-01-21,2021-01-25,-16623.069471391304,-19057.95796268414,-1.5563513421239972,negative
620,2021-01-22,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00586489799505252,0,2,completed,2021-01-25,1556.5999755859375,-776.7780610786529,SELL,2021-01-21,2021-01-25,-16623.069471391304,-19057.95796268414,-1.5563513421239972,negative
621,2021-02-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01468833585634055,3,0,completed,2021-02-04,1537.699951171875,783.1054167158193,BUY,2021-02-04,2021-02-15,10493.631702776565,8074.7757489810965,0.6706518198413571,positive
622,2021-02-12,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.004658353575054619,0,2,completed,2021-02-15,1551.0999755859375,-783.1054167158193,SELL,2021-02-04,2021-02-15,10493.631702776565,8074.7757489810965,0.6706518198413571,positive
623,2021-03-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0015043999766846117,3,0,completed,2021-03-04,1527.0999755859375,789.3942291100831,BUY,2021-03-04,2021-03-19,16893.055775275825,14465.194903497173,1.2005487952599527,positive
624,2021-03-18,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.007169804331937146,0,2,completed,2021-03-19,1548.4999999999998,-789.3942291100831,SELL,2021-03-04,2021-03-19,16893.055775275825,14465.194903497173,1.2005487952599527,positive
625,2021-04-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.013100436681222627,3,0,completed,2021-04-28,1391.5000000000002,878.1490086756108,BUY,2021-04-28,2021-05-17,48737.2699814962,46244.644020370484,3.785155399269276,positive
626,2021-05-12,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.002491504965817515,0,2,completed,2021-05-17,1447.0,-878.1490086756108,SELL,2021-04-28,2021-05-17,48737.2699814962,46244.644020370484,3.785155399269276,positive
627,2021-06-08,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0003455186292831147,3,0,completed,2021-06-09,1449.9000244140627,874.7691719069301,BUY,2021-06-09,2021-06-16,-7435.537961209105,-9964.75811065695,-0.7863524986151427,negative
628,2021-06-15,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008045157704295924,0,2,completed,2021-06-16,1441.4000244140625,-874.7691719069301,SELL,2021-06-09,2021-06-16,-7435.537961209105,-9964.75811065695,-0.7863524986151427,negative
629,2021-07-05,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01154937530180633,3,0,completed,2021-07-06,1394.699951171875,902.5199868769625,BUY,2021-07-06,2021-07-14,-41064.659402901794,-43541.08390675677,-3.4610821924622246,negative
630,2021-07-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.007516544710298501,0,2,completed,2021-07-14,1349.199951171875,-902.5199868769625,SELL,2021-07-06,2021-07-14,-41064.659402901794,-43541.08390675677,-3.4610821924622246,negative
631,2021-07-29,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02263369022093764,3,0,completed,2021-07-30,1383.300048828125,873.4444548028079,BUY,2021-07-30,2021-08-20,49174.85883241555,46709.212459628376,3.8678703565724217,positive
632,2021-08-19,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.006691467532588979,0,2,completed,2021-08-20,1439.5999755859375,-873.4444548028079,SELL,2021-07-30,2021-08-20,49174.85883241555,46709.212459628376,3.8678703565724217,positive
633,2021-08-24,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.004522699489551529,3,0,completed,2021-08-25,1465.3000488281248,859.4440363144734,BUY,2021-08-25,2021-08-27,-12376.015105448638,-14882.325867096466,-1.1823636834608973,negative
634,2021-08-26,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003302861533649226,0,2,completed,2021-08-27,1450.9000244140625,-859.4440363144734,SELL,2021-08-25,2021-08-27,-12376.015105448638,-14882.325867096466,-1.1823636834608973,negative
635,2021-09-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.001358603378281975,3,0,completed,2021-09-02,1474.9000244140625,845.0721422385245,BUY,2021-09-02,2021-09-09,-37098.687675915324,-39554.3828346779,-3.173769051431673,negative
636,2021-09-08,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01429843091769989,0,2,completed,2021-09-09,1431.0,-845.0721422385245,SELL,2021-09-02,2021-09-09,-37098.687675915324,-39554.3828346779,-3.173769051431673,negative
637,2021-10-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.013090163682492939,3,0,completed,2021-10-12,1409.4000244140623,853.0283971598132,BUY,2021-10-12,2021-10-15,6909.509191106078,4498.083194349114,0.3741486459306579,positive
638,2021-10-14,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0012026538180933688,0,2,completed,2021-10-15,1417.5,-853.0283971598132,SELL,2021-10-12,2021-10-15,6909.509191106078,4498.083194349114,0.3741486459306579,positive
639,2021-10-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.00202813089345244,3,0,completed,2021-10-21,1433.300048828125,846.1873940997406,BUY,2021-10-21,2021-12-21,544859.9804253352,541889.4395783481,44.68926467841668,positive
640,2021-12-20,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.013480497796234059,0,2,completed,2021-12-21,2077.199951171875,-846.1873940997406,SELL,2021-10-21,2021-12-21,544859.9804253352,541889.4395783481,44.68926467841668,positive
641,2021-12-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0030666349114758518,3,0,completed,2021-12-28,1913.300048828125,910.4487530499371,BUY,2021-12-28,2022-01-03,-38238.847628097355,-41684.532067801156,-2.394145033579086,negative
642,2021-12-31,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0032194023486598056,0,2,completed,2022-01-03,1871.300048828125,-910.4487530499371,SELL,2021-12-28,2022-01-03,-38238.847628097355,-41684.532067801156,-2.394145033579086,negative
643,2022-01-05,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02123654194370439,3,0,completed,2022-01-06,1993.0999755859375,841.5758044314083,BUY,2022-01-06,2022-01-24,9930.635584859194,6566.015518742423,0.39172097357592744,positive
644,2022-01-21,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0014894251180249674,0,2,completed,2022-01-24,2004.9000244140625,-841.5758044314083,SELL,2022-01-06,2022-01-24,9930.635584859194,6566.015518742423,0.39172097357592744,positive
645,2022-01-27,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02383148891125808,3,0,completed,2022-01-28,2006.800048828125,847.8999638899948,BUY,2022-01-28,2022-02-04,-31457.171463049654,-34828.84566945822,-2.0490453368832804,negative
646,2022-02-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.02212562573077881,0,2,completed,2022-02-04,1969.699951171875,-847.8999638899948,SELL,2022-01-28,2022-02-04,-31457.171463049654,-34828.84566945822,-2.0490453368832804,negative
647,2022-02-09,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01783670433141915,3,0,completed,2022-02-10,2048.39990234375,812.9435083598992,BUY,2022-02-10,2022-02-24,-77392.18230135516,-80645.25692532462,-4.848507303672276,negative
648,2022-02-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0007434944237918462,0,2,completed,2022-02-24,1953.199951171875,-812.9435083598992,SELL,2022-02-10,2022-02-24,-77392.18230135516,-80645.25692532462,-4.848507303672276,negative
649,2022-03-03,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01873021182189616,3,0,completed,2022-03-04,2013.9000244140625,782.9532351932461,BUY,2022-03-04,2022-03-25,129657.03663293233,126373.8005173579,8.024396619032025,positive
650,2022-03-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.003160710080029272,0,2,completed,2022-03-25,2179.5,-782.9532351932461,SELL,2022-03-04,2022-03-25,129657.03663293233,126373.8005173579,8.024396619032025,positive
651,2022-03-31,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0013900536831332744,3,0,completed,2022-04-01,2238.699951171875,763.0879829077902,BUY,2022-04-01,2022-05-13,135295.53662970662,131743.59103292588,7.712746714158965,positive
652,2022-05-12,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.02563262759156293,0,2,completed,2022-05-13,2416.0,-763.0879829077902,SELL,2022-04-01,2022-05-13,135295.53662970662,131743.59103292588,7.712746714158965,positive
653,2022-06-01,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.008519473259744448,3,0,completed,2022-06-02,2578.699951171875,712.146062829588,BUY,2022-06-02,2022-06-14,-37031.595267138575,-40667.38570676324,-2.214957763144697,negative
654,2022-06-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.012976288283112924,0,2,completed,2022-06-14,2526.699951171875,-712.146062829588,SELL,2022-06-02,2022-06-14,-37031.595267138575,-40667.38570676324,-2.214957763144697,negative
655,2022-06-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.014453352188722901,3,0,completed,2022-06-22,2572.199951171875,695.1849421317335,BUY,2022-06-22,2022-06-24,-12096.150103937658,-15660.363302247055,-0.8760165331431458,negative
656,2022-06-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01208099175168309,0,2,completed,2022-06-24,2554.800048828125,-695.1849421317335,SELL,2022-06-22,2022-06-24,-12096.150103937658,-15660.363302247055,-0.8760165331431458,negative
657,2022-07-08,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0034630202859351478,3,0,completed,2022-07-13,2435.5,729.601265164685,BUY,2022-07-13,2022-07-18,-24514.673759656966,-28044.04684851449,-1.5795196085628973,negative
658,2022-07-14,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.010672394946336872,0,2,completed,2022-07-18,2401.89990234375,-729.601265164685,SELL,2022-07-13,2022-07-18,-24514.673759656966,-28044.04684851449,-1.5795196085628973,negative
659,2022-07-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.009272562418815022,3,0,completed,2022-07-21,2528.5,692.7006449897149,BUY,2022-07-21,2022-08-16,231154.17140979416,227420.03007667136,12.99749503502107,positive
660,2022-08-15,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0024788246814976267,0,2,completed,2022-08-16,2862.199951171875,-692.7006449897149,SELL,2022-07-21,2022-08-16,231154.17140979416,227420.03007667136,12.99749503502107,positive
661,2022-08-18,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.01342281879194629,3,0,completed,2022-08-19,3025.199951171875,650.7472395621164,BUY,2022-08-19,2022-09-27,159628.32963935472,155531.42027501826,7.9095303443570035,positive
662,2022-09-26,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.006521253610291877,0,2,completed,2022-09-27,3270.5,-650.7472395621164,SELL,2022-08-19,2022-09-27,159628.32963935472,155531.42027501826,7.9095303443570035,positive
663,2022-10-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.019427463944617474,3,0,completed,2022-10-05,3486.699951171875,611.0501771945806,BUY,2022-10-05,2022-10-13,26336.32230995529,22048.888741669514,1.034977527672471,positive
664,2022-10-12,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.015063290222057546,0,2,completed,2022-10-13,3529.8000488281245,-611.0501771945806,SELL,2022-10-05,2022-10-13,26336.32230995529,22048.888741669514,1.034977527672471,positive
665,2022-10-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.060821642585125346,3,0,completed,2022-10-18,3877.89990234375,554.6205174345789,BUY,2022-10-18,2022-10-31,3716.06579113149,-589.1759754544291,-0.02742449695229882,negative
666,2022-10-28,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.014105985512771646,0,2,completed,2022-10-31,3884.60009765625,-554.6205174345789,SELL,2022-10-18,2022-10-31,3716.06579113149,-589.1759754544291,-0.02742449695229882,negative
667,2022-11-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0042419787848677615,3,0,completed,2022-11-03,4078.1999511718745,523.9318969110215,BUY,2022-11-03,2022-12-06,454982.53602536774,450254.15541654255,21.109965603025742,positive
668,2022-12-05,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.001047792728692376,0,2,completed,2022-12-06,4946.60009765625,-523.9318969110215,SELL,2022-11-03,2022-12-06,454982.53602536774,450254.15541654255,21.109965603025742,positive
669,2022-12-12,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.03756018766826652,3,0,completed,2022-12-13,5212.60009765625,493.16230216495126,BUY,2022-12-13,2022-12-29,66626.27518286598,61418.333178832305,2.3899933850479322,positive
670,2022-12-28,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.01635843266974879,0,2,completed,2022-12-29,5347.7001953125,-493.16230216495126,SELL,2022-12-13,2022-12-29,66626.27518286598,61418.333178832305,2.3899933850479322,positive
671,2023-01-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.027572042575797928,3,0,completed,2023-01-03,5697.60009765625,462.7169735290254,BUY,2023-01-03,2023-01-05,-65520.768638914444,-70728.0004174079,-2.686936734246485,negative
672,2023-01-04,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.018323693858960488,0,2,completed,2023-01-05,5556.0,-462.7169735290254,SELL,2023-01-03,2023-01-05,-65520.768638914444,-70728.0004174079,-2.686936734246485,negative
673,2023-01-16,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.04469503848291834,3,0,completed,2023-01-17,5223.5,490.10031451756333,BUY,2023-01-17,2023-01-25,88316.1723987826,83107.77824061883,3.2470127442354837,positive
674,2023-01-24,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.007012786438567176,0,2,completed,2023-01-25,5403.7001953125,-490.10031451756333,SELL,2023-01-17,2023-01-25,88316.1723987826,83107.77824061883,3.2470127442354837,positive
675,2023-02-17,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0036336913860954834,3,0,completed,2023-02-20,5051.60009765625,523.4439395240639,BUY,2023-02-20,2023-03-06,100815.35386990693,95426.07960400236,3.6119059247097534,positive
676,2023-03-03,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.009313110751792975,0,2,completed,2023-03-06,5244.2001953125,-523.4439395240639,SELL,2023-02-20,2023-03-06,100815.35386990693,95426.07960400236,3.6119059247097534,positive
677,2023-04-11,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.006283997648870443,3,0,completed,2023-04-12,5128.0,531.1755307717042,BUY,2023-04-12,2023-04-17,-8498.808492347267,-13938.045927449519,-0.5118696190131328,negative
678,2023-04-14,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008314548348884676,0,2,completed,2023-04-17,5112.0,-531.1755307717042,SELL,2023-04-12,2023-04-17,-8498.808492347267,-13938.045927449519,-0.5118696190131328,negative
679,2023-05-29,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.04101990838344549,3,0,completed,2023-05-30,4840.39990234375,568.0202720895894,BUY,2023-05-30,2023-06-14,338937.80729731737,333099.9789509166,12.115602775498491,positive
680,2023-06-13,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.028609751716541454,0,2,completed,2023-06-14,5437.10009765625,-568.0202720895894,SELL,2023-05-30,2023-06-14,338937.80729731737,333099.9789509166,12.115602775498491,positive
681,2023-06-26,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02688616875178318,3,0,completed,2023-06-27,5725.10009765625,527.6747468979494,BUY,2023-06-27,2023-08-17,1028965.7564510013,1021894.8092045579,33.86978919631157,positive
682,2023-08-16,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.00370572641646838,0,2,completed,2023-08-17,7675.10009765625,-527.6747468979494,SELL,2023-06-27,2023-08-17,1028965.7564510013,1021894.8092045579,33.86978919631157,positive
683,2023-09-04,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.010575800449157402,3,0,completed,2023-09-05,8161.10009765625,490.8192388891184,BUY,2023-09-05,2023-09-12,6822.339488992448,-1195.7327273556448,-0.029901249132518147,negative
684,2023-09-11,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.02147668058594454,0,2,completed,2023-09-12,8175.0,-490.8192388891184,SELL,2023-09-05,2023-09-12,6822.339488992448,-1195.7327273556448,-0.029901249132518147,negative
685,2023-09-25,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.03303806385240482,3,0,completed,2023-09-26,8368.5,481.01949734647195,BUY,2023-09-26,2023-09-28,-63831.3812469974,-71818.3731928383,-1.7841972537307522,negative
686,2023-09-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0034577727910105605,0,2,completed,2023-09-28,8235.7998046875,-481.01949734647195,SELL,2023-09-26,2023-09-28,-63831.3812469974,-71818.3731928383,-1.7841972537307522,negative
687,2023-10-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.018248521547549634,3,0,completed,2023-10-03,8547.400390625,462.6538438883778,BUY,2023-10-03,2023-10-10,-112240.09361355711,-120036.82881189491,-3.039754356989048,negative
688,2023-10-09,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.03207362018112936,0,2,completed,2023-10-10,8304.7998046875,-462.6538438883778,SELL,2023-10-03,2023-10-10,-112240.09361355711,-120036.82881189491,-3.039754356989048,negative
689,2023-10-30,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.0008434548015114895,3,0,completed,2023-10-31,7749.2998046875,494.30282176368456,BUY,2023-10-31,2023-11-13,17300.59876172896,9622.29664266763,0.2513560421674481,positive
690,2023-11-10,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.008952393714531603,0,2,completed,2023-11-13,7784.2998046875,-494.30282176368456,SELL,2023-10-31,2023-11-13,17300.59876172896,9622.29664266763,0.2513560421674481,positive
691,2023-11-20,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.011842004884055957,3,0,completed,2023-11-21,7993.89990234375,480.9283970710713,BUY,2023-11-21,2023-11-24,-44004.94833200302,-51649.93031643256,-1.3460766685484662,negative
692,2023-11-23,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.011067973249499152,0,2,completed,2023-11-24,7902.39990234375,-480.9283970710713,SELL,2023-11-21,2023-11-24,-44004.94833200302,-51649.93031643256,-1.3460766685484662,negative
693,2024-01-02,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.020628578263765407,3,0,completed,2024-01-03,7624.60009765625,494.8102816470915,BUY,2024-01-03,2024-01-18,237212.00070029908,229429.3276560633,6.091228804291195,positive
694,2024-01-17,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.0009711278079574948,0,2,completed,2024-01-18,8103.999999999999,-494.8102816470915,SELL,2024-01-03,2024-01-18,237212.00070029908,229429.3276560633,6.091228804291195,positive
695,2024-01-26,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.021591439852665095,3,0,completed,2024-01-29,8400.099609375,478.1208305926603,BUY,2024-01-29,2024-02-28,375085.791599942,366678.18060375116,9.132143666330522,positive
696,2024-02-27,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.016562884032191305,0,2,completed,2024-02-28,9184.599609375,-478.1208305926603,SELL,2024-01-29,2024-02-28,375085.791599942,366678.18060375116,9.132143666330522,positive
697,2024-03-21,entry,buy,Buy because there were 3 consecutive positive return days (threshold n=3).,0.02072568637239902,3,0,completed,2024-03-22,9162.400390625,474.6774288463328,BUY,2024-03-22,2024-03-26,-63084.81571454828,-71720.10021779875,-1.6514038009342116,negative
698,2024-03-25,exit,sell,Sell because there were 2 consecutive negative return days (threshold m=2).,-0.009010548139713581,0,2,completed,2024-03-26,9029.5,-474.6774288463328,SELL,2024-03-22,2024-03-26,-63084.81571454828,-71720.10021779875,-1.6514038009342116,negative
